Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
CO;DF;BRASILIA;GOLD GAS COMERCIO DE GLP LTDA; 33.935.781/0001-65;QUADRA QS 9 RUA 150 LOTE;2;;AREAL (AGUAS CLARAS);71976-540;GLP;09/12/2024;102,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;SAO JOSE DOS CAMPOS;DISTRIBUIDORA DE GAS E AGUA SANTA TEREZINHA LTDA; 08.233.673/0005-27;RUA JOAO ADAO;440;;RESIDENCIAL GAZZO;12236-853;GLP;09/12/2024;81,99;;R$ / 13 kg;BRANCA
N;RR;BOA VISTA;ROBSON MELO DE SOUZA; 36.937.428/0001-02;RUA ALCIDES LIMA;341;;CAIMBE;69312-172;GLP;09/12/2024;138,00;;R$ / 13 kg;FOGAS
SE;SP;SAO PAULO;COMERCIO DE GAS HABACUQUE EMANUEL EIRELI; 31.778.006/0001-18;ESTRADA DA BARONESA;290;CONJ  02;PARQUE BOLOGNE;04941-172;GLP;09/12/2024;106,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;PIRACICABA;DELANIA FRANCISCA DE SOUZA; 37.335.058/0001-04;AVENIDA TAUBATE;322;;PERDIZES;13423-570;GLP;09/12/2024;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;RIBEIRAO PRETO;MARCO AURELIO VINICIUS DE OLIVEIRA COMERCIO DE GAS; 37.690.601/0001-83;AVENIDA OSWALDO ARANHA;488;;PARQUE RIBEIRAO PRETO;14031-238;GLP;09/12/2024;100,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;ARACATUBA;JOIA COMERCIO LTDA; 24.461.722/0003-73;AVENIDA JOSE FERREIRA BATISTA;2400;;MACHADO DE MELLO;16052-280;GLP;09/12/2024;85,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;DUQUE DE CAXIAS;FILHOS DO REI COMERCIO DE GAS EIRELI; 35.289.069/0001-61;TRAVESSA RIO BRANCO;1569;;GRAMACHO;25035-246;GLP;09/12/2024;95,00;;R$ / 13 kg;CONSIGAZ
SE;MG;BELO HORIZONTE;W DE PAULA PEREIRA COMERCIO DE GAS; 37.576.822/0001-25;RUA MARIA DE LOURDES DA CRUZ;488;;MANTIQUEIRA;31655-230;GLP;09/12/2024;94,99;;R$ / 13 kg;BRANCA
S;RS;CANOAS;PRISCILA FERNANDES FERREIRA; 37.821.012/0001-97;RUA OLIMPIO FERREIRA CRUZ (PQ S JOSE);349;;GUAJUVIRAS;92441-100;GLP;09/12/2024;100,00;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;BROOKLINGAS COMERCIO DE GAS LTDA; 28.197.449/0001-00;AVENIDA JOAO DIAS;159;;SANTO AMARO;04723-000;GLP;09/12/2024;110,00;;R$ / 13 kg;CONSIGAZ
N;PA;BELEM;MARAJO CARDOSO COMERCIO VAREJISTA DE GLP LTDA; 11.001.001/0002-58;RODOVIA AUGUSTO MONTENEGRO;1247C;;CAMPINA DE ICOARACI (ICOARACI);66813-000;GLP;09/12/2024;104,99;;R$ / 13 kg;BAHIANA
S;RS;CANOAS;GAS SUL COMERCIO DE GAS LTDA; 35.416.295/0001-66;RUA TOBIAS BARRETO;681;;NOSSA SENHORA DAS GRACAS;92110-310;GLP;09/12/2024;100,00;;R$ / 13 kg;ULTRAGAZ
CO;GO;APARECIDA DE GOIANIA;N M LOPES GOOSSENS; 36.886.142/0001-45;RUA FLAMBOYANT;SN;QUADRA004                 LOTE  0022;RESIDENCIAL CARAIBAS;74946-601;GLP;09/12/2024;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;DUQUE DE CAXIAS;JULEJU REVENDEDORA DE GAS DUQUE DE CAXIAS LTDA; 37.337.159/0001-06;AVENIDA NILO PECANHA;1252;QUADRA64                  LOTE  01;PARQUE LAFAIETE;25015-001;GLP;09/12/2024;93,00;;R$ / 13 kg;ULTRAGAZ
SE;RJ;PETROPOLIS;CHARLES PIMENTEL COMERCIO DE GAS LTDA; 36.756.322/0001-02;ESTRADA MINEIRA;1515;;CORREAS;25720-252;GLP;09/12/2024;90,00;;R$ / 13 kg;BRANCA
N;RO;PORTO VELHO;SABRINA ALMEIDA VASCONCELOS; 29.156.531/0001-50;RUA PETROLINA;9213;;MARIANA;76813-552;GLP;09/12/2024;120,00;;R$ / 13 kg;FOGAS
S;RS;CANOAS;LINDA TAMI DE JESUS; 39.398.197/0001-02;RUA SANTA TEREZINHA;529;;NOSSA SENHORA DAS GRACAS;92025-620;GLP;09/12/2024;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;GO;APARECIDA DE GOIANIA;ERICA ALESSANDRA DE SOUZA MENDONCA  LTDA; 37.931.982/0001-45;AVENIDA GUYRAUPIA;S/Nº;QUADRA079                 LOTE  0010;JARDIM HELVECIA;74933-560;GLP;09/12/2024;95,00;;R$ / 13 kg;BRANCA
S;SC;CRICIUMA;GDI SUL DISTRIBUIDORA DE GLP LTDA; 40.140.184/0001-00;AVENIDA UNIVERSITARIA;1;;STA LUZIA;88806-001;GLP;09/12/2024;120,00;;R$ / 13 kg;ULTRAGAZ
CO;MS;CAMPO GRANDE;AUTO POSTO FENNER LTDA; 10.839.948/0002-70;AVENIDA DOUTOR HEITOR MEDEIROS;36;;VILA MARLI;79117-380;GLP;09/12/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;RO;PORTO VELHO;A M SOARES COMERCIO DE ALIMENTOS; 28.657.651/0001-78;RUA JOSE VIEIRA CAULA;7192;;ESPERANCA DA COMUNIDADE;76825-144;GLP;09/12/2024;115,00;;R$ / 13 kg;FOGAS
NE;SE;ARACAJU;REDE DE POSTOS PRESIDENTE LTDA; 32.864.795/0026-20;AVENIDA GENERAL EUCLIDES FIGUEIREDO;549;;SOLEDADE;49089-025;GLP;09/12/2024;99,90;;R$ / 13 kg;LIQUIGÁS
SE;SP;ARACATUBA;JOIA COMERCIO LTDA; 24.461.722/0004-54;AVENIDA ODORINDO PERENHA;1462;;UMUARAMA;16013-230;GLP;09/12/2024;85,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;PIRACICABA;BRENDO VINICIUS IZAIAS; 40.537.933/0001-37;RUA BENJAMIN CONSTANT;2167;;CENTRO;13400-056;GLP;09/12/2024;95,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
N;AM;MANAUS;AUTO POSTO PONTA NEGRA LTDA; 35.008.891/0001-07;AVENIDA CORONEL TEIXEIRA;7461;;NOVA ESPERANCA;69037-473;GLP;09/12/2024;129,00;;R$ / 13 kg;FOGAS
CO;MS;CAMPO GRANDE;AUTO POSTO ECOLOGICO LTDA; 18.947.284/0001-93;AVENIDA DUQUE DE CAXIAS;3144;;JARDIM VERA CRUZ;79101-001;GLP;09/12/2024;110,00;;R$ / 13 kg;ULTRAGAZ
S;RS;CANOAS;DAVI TEIXEIRA DA ROSA EIRELI; 28.422.209/0001-62;RUA ALEXANDRE DE GUSMAO;1381;;ESTANCIA VELHA;92030-340;GLP;09/12/2024;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;MA;IMPERATRIZ;UNIAO GAS E TRANSPORTES LTDA; 24.257.340/0001-60;RUA SIMPLICIO MOREIRA;2800;QUADRA39;UNIAO;65900-970;GLP;09/12/2024;110,00;;R$ / 13 kg;BAHIANA
CO;GO;APARECIDA DE GOIANIA;GOIAS III SERVICE LTDA; 36.704.739/0001-21;RUA X 12;SN;QUADRA23                  LOTE  18;AMERICAN PARK;74953-130;GLP;09/12/2024;100,00;;R$ / 13 kg;BRANCA
N;TO;PALMAS;FERNANDO DE MORAIS DE FREITAS; 37.665.268/0001-52;QUADRA 405 NORTE AVENIDA LO 10 (ARNO 42);SN;LOTE  25;PLANO DIRETOR NORTE;77002-000;GLP;09/12/2024;120,00;;R$ / 13 kg;LIQUIGÁS
CO;MT;CUIABA;ANDRE GUILHERME PEREIRA DE CAMPOS; 41.921.007/0001-23;RUA GENERAL CAMISAO;63;;DOM AQUINO;78015-130;GLP;09/12/2024;110,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;SAO PAULO;GASBOM IPIRANGA COMERCIO DE GAS LTDA; 40.988.216/0001-21;RUA BOM PASTOR;463;;IPIRANGA;04203-050;GLP;09/12/2024;114,99;;R$ / 13 kg;CONSIGAZ
N;AM;MANAUS;NAVERIO NAVEGACAO DO RIO AMAZONAS LTDA; 84.477.215/0017-55;AVENIDA ALVARO BOTELHO MAIA;5;;PRESIDENTE VARGAS;69025-080;GLP;09/12/2024;120,00;;R$ / 13 kg;BRANCA
S;RS;CANOAS;ANA CARLA VIEIRA CASTRO; 43.539.484/0001-54;RUA A J RENNER;1967;;ESTANCIA VELHA;92030-010;GLP;09/12/2024;110,00;;R$ / 13 kg;ULTRAGAZ
CO;DF;BRASILIA;IMPERIO GAS LTDA; 42.054.877/0001-05;QUADRA QNN 8 CONJUNTO B LOTE;33;;CEILANDIA SUL (CEILANDIA);72220-082;GLP;09/12/2024;89,99;;R$ / 13 kg;BRANCA
SE;SP;ARACATUBA;LIDER COMERCIO DE AGUA E GAS ARACATUBA LTDA; 43.288.830/0001-79;RUA PADRE FRANCISCO SERSEN;337;;GUANABARA;16026-240;GLP;09/12/2024;94,00;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;J P DISTRIBUIDORA DE GAS LTDA; 39.585.157/0001-61;RUA PROFA NINA STOCCO;907;SALA  B;JARDIM CATANDUVA;05767-001;GLP;09/12/2024;99,99;;R$ / 13 kg;COPA ENERGIA
SE;SP;DIADEMA;COMERCIO DE GAS FAGUNDES DE OLIVEIRA LTDA; 37.155.921/0001-33;AVENIDA FAGUNDES DE OLIVEIRA;1860;;PIRAPORINHA;09950-300;GLP;09/12/2024;99,99;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;SEKINE & GRIGORIO COMERCIO DE GAS LTDA; 11.495.833/0001-97;ESTRADA DA BARONESA;200;;PARQUE BOLOGNE;04941-172;GLP;09/12/2024;109,99;;R$ / 13 kg;LIQUIGÁS
SE;SP;PRESIDENTE PRUDENTE;J.H.V. DOS SANTOS GAS; 36.949.895/0001-52;RUA ABILIO NASCIMENTO;668;;VILA MARINA;19031-000;GLP;09/12/2024;100,00;;R$ / 13 kg;LIQUIGÁS
CO;GO;APARECIDA DE GOIANIA;DISTRIBUIDORA NDJ EIRELI; 05.788.836/0001-16;AVENIDA W 1;SN;QUADRA0053                LOTE  0016;PAPILLON PARK - COMPLEMENTO;74950-200;GLP;09/12/2024;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;CANOAS;JANA GAS E AGUA LTDA; 44.405.721/0001-57;RUA ERNESTO CHE GUEVARA;178;LOTE  POR DO SOL;GUAJUVIRAS;92440-848;GLP;09/12/2024;110,00;;R$ / 13 kg;ULTRAGAZ
N;RO;PORTO VELHO;D. P. DA LUZ COMERCIO DE ALIMENTOS LTDA; 40.205.211/0001-85;RUA TEREZA AMELIA;9703;;MARIANA;76829-326;GLP;09/12/2024;108,00;;R$ / 13 kg;AMAZONGÁS
SE;SP;SAO PAULO;GASBOM ESTRADA DAS LAGRIMAS COMERCIO DE GAS LTDA; 35.689.366/0001-02;RUA ALENCAR ARARIPE;35;ANEXO 39 E 43;SACOMA;04253-000;GLP;09/12/2024;94,99;;R$ / 13 kg;CONSIGAZ
CO;MT;CUIABA;FABRIS COMERCIO DE GAS LTDA; 45.154.156/0001-65;RUA BRASILIA;150;QUADRA10;JARDIM PAULISTA;78065-370;GLP;09/12/2024;95,00;;R$ / 13 kg;BRANCA
N;RR;BOA VISTA;C K REIS DA SILVA; 45.350.126/0001-24;AVENIDA JAEL BARRADAS;1008;;CAUAME;69311-091;GLP;09/12/2024;137,00;;R$ / 13 kg;FOGAS
SE;SP;PRESIDENTE PRUDENTE;NOVA GAS E AGUA LTDA; 45.163.921/0001-03;AVENIDA JOAQUIM CONSTANTINO;1810;ANEXO 1818;VILA FORMOSA;19050-220;GLP;09/12/2024;113,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;ARACATUBA;FORTE CONVENIENCIA LTDA; 45.507.828/0001-79;RUA DOS FUNDADORES;257;;SAO JOAQUIM;16050-415;GLP;09/12/2024;85,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;PETROPOLIS;DISTRIBUIDORA DE GAS AG DE ITAIPAVA LTDA; 41.077.319/0001-00;AVENIDA NORMA MARIA REINER;100;;NOGUEIRA;25730-240;GLP;09/12/2024;89,99;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;VANIA IZABEL DE SOUZA DISTRIBUIDORA DE AGUA E GAS; 40.447.465/0001-00;RODOVIA ARQUITETO HELDER CANDIA;1414;;RIBEIRAO DO LIPA;78048-150;GLP;09/12/2024;144,00;;R$ / 13 kg;FOGAS
CO;GO;APARECIDA DE GOIANIA;J M COSTA DOS SANTOS REVENDEDORA; 36.787.410/0001-71;RUA R 5;SN;QUADRA05                  LOTE  08;VALE DO SOL;74924-380;GLP;09/12/2024;100,00;;R$ / 13 kg;BRANCA
N;AM;MANAUS;AUTO POSTO CAMILA LTDA; 03.932.978/0001-80;AVENIDA COSME FERREIRA;3276;;COROADO;69082-000;GLP;09/12/2024;120,00;;R$ / 13 kg;AMAZONGÁS
CO;DF;BRASILIA;M F M COMERCIO DE GAS LTDA; 45.253.776/0001-51;QUADRA QS 304 CONJUNTO 6 LOTE;5;;SAMAMBAIA SUL (SAMAMBAIA);72306-506;GLP;09/12/2024;99,99;;R$ / 13 kg;ULTRAGAZ
NE;SE;ARACAJU;JR GAS REVENDEDORA LTDA; 45.088.108/0001-16;RUA SEVERO JOSE DOS SANTOS;216;;INDUSTRIAL;49066-230;GLP;09/12/2024;104,90;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;AM;MANAUS;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA; 84.110.394/0009-88;AVENIDA CARVALHO LEAL;347;;CACHOEIRINHA;69065-000;GLP;09/12/2024;123,99;;R$ / 13 kg;FOGAS
N;RR;BOA VISTA;JOAO PIMENTEL FILHO; 46.391.614/0001-42;R MAESTRO DIRSON COSTA;149;;JARDIM CARANA;69313-709;GLP;09/12/2024;135,00;;R$ / 13 kg;FOGAS
CO;MS;DOURADOS;AUTO POSTO SAN CRISTOVAO LTDA; 10.876.085/0001-20;RUA MONTE ALEGRE;5800;;JARDIM MAIPU;79833-120;GLP;09/12/2024;109,90;;R$ / 13 kg;COPA ENERGIA
N;AM;MANAUS;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA; 84.110.394/0005-54;RUA MACEIO;132;;ADRIANOPOLIS;69057-010;GLP;09/12/2024;120,00;;R$ / 13 kg;FOGAS
SE;MG;UBERLANDIA;AUTO POSTO VIEIRA E MARTINS LTDA; 05.072.757/0001-04;AVENIDA JOAO NAVES DE AVILA;7;A;SANTA MONICA;38408-680;GLP;09/12/2024;94,99;;R$ / 13 kg;ULTRAGAZ
NE;SE;ARACAJU;GAS PARA TODOS LTDA; 47.457.032/0001-84;RUA EDUARDO CRUZ;283A;;INDUSTRIAL;49065-330;GLP;09/12/2024;98,00;;R$ / 13 kg;BAHIANA
S;SC;FLORIANOPOLIS;MARCOS VINICIUS DA SILVA LTDA; 20.303.561/0001-77;SRV DAS PALMEIRAS NATIVAS;100;;LAGOA DA CONCEICAO;88062-010;GLP;09/12/2024;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;MS;CAMPO GRANDE;C SOARES GAS LTDA; 49.370.027/0001-65;RUA   YOKOAMA;598;CASA 1;VILA PALMIRA;79112-260;GLP;09/12/2024;105,00;;R$ / 13 kg;ULTRAGAZ
NE;RN;NATAL;A A MENDES  LTDA; 16.964.791/0001-00;RUA ENGENHEIRO JOAO HELIO ALVES  ROCHA;949;LOTE  8162                QUADRA452;PLANALTO;59073-070;GLP;09/12/2024;100,00;;R$ / 13 kg;BAHIANA
S;SC;FLORIANOPOLIS;RODRIGO DISK GAS E AGUA LTDA; 43.459.120/0001-64;RUA HUBERTO ROHDEN;33;ESQ COM ROD               FRANCISCO MAGNO VIEI      N 1121 KM 02;CAMPECHE;88065-030;GLP;09/12/2024;133,00;;R$ / 13 kg;COPA ENERGIA
NE;CE;FORTALEZA;F J SILVA DISTRIBUIDORA DE GAS LTDA; 04.031.796/0001-09;RUA LUZIA MOREIRA;376;;BONSUCESSO;60545-315;GLP;09/12/2024;95,00;;R$ / 13 kg;BAHIANA
CO;MS;CAMPO GRANDE;AUTO POSTO FENNER LTDA; 10.839.948/0003-50;AVENIDA JULIO DE CASTILHO;2501;;VILA ALBA;79100-005;GLP;09/12/2024;99,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MS;CAMPO GRANDE;COMERCIO DE COMBUSTIVEIS TRES LAGOAS LTDA; 19.131.346/0003-19;RUA YOKOAMA;1068;;VILA PALMIRA;79112-260;GLP;09/12/2024;99,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;AC;RIO BRANCO;CODEPE COMBUSTIVEIS LTDA; 08.220.930/0001-62;RODOVIA BR-364 (RIO BRANCO-CRUZEIRO DO SUL) - ATE 2;2755;LOTE  01/02/03/04/05 E 33;PORTAL DA AMAZONIA;69915-630;GLP;10/12/2024;125,00;;R$ / 13 kg;FOGAS
N;AC;RIO BRANCO;AUTO POSTO CASTANHEIRA LTDA.; 06.003.183/0001-85;ESTRADA DA FLORESTA;S/N;;FLORESTA;69906-380;GLP;10/12/2024;127,00;;R$ / 13 kg;FOGAS
N;AC;RIO BRANCO;AUTO POSTO DISTRITO LTDA.; 04.087.649/0001-42;RUA 03;S/N;LOTE:08 ZONA:A  ST:4;DISTRITO INDUSTRIAL;69917-100;GLP;10/12/2024;122,00;;R$ / 13 kg;FOGAS
N;AC;RIO BRANCO;POSTO FLORESTA E AGROPECUARIA LTDA; 04.767.269/0001-59;ESTRADA DA FLORESTA;684;;FLORESTA;69906-380;GLP;10/12/2024;116,00;;R$ / 13 kg;AMAZONGÁS
NE;MA;SAO LUIS;LIMA COMERCIAL DE COMBUSTIVEIS LTDA; 69.418.101/0003-45;AVENIDA DOS FRANCESES;25;;TIRIRICAL;65036-280;GLP;10/12/2024;110,00;;R$ / 13 kg;LIQUIGÁS
CO;MS;CAMPO GRANDE;POSTO EMANUELE LTDA; 37.539.459/0001-78;AVENIDA EDUARDO ELIAS ZAHRAN;2938;;JARDIM S LOURENCO;79050-000;GLP;10/12/2024;120,00;;R$ / 13 kg;LIQUIGÁS
CO;MS;CAMPO GRANDE;RIBEIRO DE MENDONCA BASTON & CIA LTDA; 16.045.015/0001-06;AVENIDA AFONSO PENA;5264;;CHACARA CACHOEIRA;79040-010;GLP;10/12/2024;110,00;;R$ / 13 kg;COPA ENERGIA
CO;MS;CAMPO GRANDE;YONAMINE & CIA LTDA; 03.228.111/0001-48;AVENIDA CALOGERAS;1472;;CENTRO;79002-003;GLP;10/12/2024;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MS;CAMPO GRANDE;TROKAR POSTOS DE SERVICOS LTDA; 02.969.905/0001-08;RUA JOSE ANTONIO PEREIRA;260;;CENTRO;79002-400;GLP;10/12/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MT;CUIABA;COMERCIAL ITALIA EIRELI; 02.977.286/0001-95;AVENIDA ARCHIMEDES PEREIRA LIMA;1700;AREA B;JARDIM ITALIA;78060-810;GLP;10/12/2024;110,00;;R$ / 13 kg;BRANCA
NE;PI;TERESINA;POSTO HIDROLANDIA LTDA; 03.069.763/0001-87;AVENIDA PREFEITO WALL FERRAZ;8570;SUL;LOURIVAL PARENTE;64022-145;GLP;10/12/2024;110,00;;R$ / 13 kg;BRANCA
NE;RN;NATAL;FLOR E OLIVEIRA LTDA; 12.689.295/0002-15;AVENIDA GOV. TARCISIO DE VASCONCELOS MAIA;1450;A;CANDELARIA;59065-780;GLP;10/12/2024;128,00;;R$ / 13 kg;LIQUIGÁS
S;RS;CAXIAS DO SUL;CAPOANI E RECH COMERCIO DE COMBUSTIVEIS LTDA.; 07.985.128/0001-09;RUA CONDE D'EU;1962;;BELA VISTA;95076-090;GLP;10/12/2024;109,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;CAXIAS DO SUL;POSTO RAMAR - COMERCIO DE COMBUSTIVEIS LTDA.; 05.379.733/0001-00;AVENIDA SAO LEOPOLDO;940;;SAO LEOPOLDO;95097-350;GLP;10/12/2024;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;CAXIAS DO SUL;POSTO TIROL LTDA; 02.321.002/0001-08;ESTRADA BR 116;2570;ESQUINA LUIZ MICHELON;LUIZ MICHELON;95070-070;GLP;10/12/2024;99,00;;R$ / 13 kg;ULTRAGAZ
S;RS;CAXIAS DO SUL;POSTO DE SERVICOS BALDISSERA LTDA; 89.279.996/0001-20;RUA MOREIRA CESAR;686;;SAO JOSE;95034-000;GLP;10/12/2024;110,00;;R$ / 13 kg;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO L.C LTDA; 04.583.300/0001-00;RUA MOREIRA CESAR;2290;;PIO X;95034-000;GLP;10/12/2024;110,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;ARARAQUARA;AUTO POSTO FAVERAL LTDA; 02.155.815/0001-75;RUA HENRIQUE LUPO;581;;VL.JOSE BONIFACIO;14802-440;GLP;10/12/2024;99,99;;R$ / 13 kg;BRANCA
SE;SP;OSASCO;HORTENCIA AUTO POSTO LTDA; 59.560.011/0001-79;AVENIDA JOAO VENTURA DOS SANTOS;744;;JD BARONEZA;06260-170;GLP;10/12/2024;119,99;;R$ / 13 kg;ULTRAGAZ
SE;SP;OSASCO;AUTO POSTO CHAVANTES LTDA.; 44.327.377/0001-25;AVENIDA SAO JOSE;1540;;AYROSA;06283-125;GLP;10/12/2024;105,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;SAO CARLOS;POSTO PANTANAL CRUZEIRO DO SUL LTDA; 02.845.415/0001-91;RUA REPUBLICA DO LIBANO;340;;JD.CRUZ DO SUL;13572-081;GLP;10/12/2024;120,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;SAO CARLOS;FORGERINI & INOUYE LTDA; 67.379.743/0001-95;RUA LOURENÇO INOCENTINI;700;;VILA NERY;13567-620;GLP;10/12/2024;120,00;;R$ / 13 kg;LIQUIGÁS
N;AC;RIO BRANCO;J L A VALENCA LTDA; 00.405.588/0001-63;AVENIDA SUL;196;;CONJUNTO TUCUMA;69919-676;GLP;10/12/2024;124,00;;R$ / 13 kg;FOGAS
SE;RJ;RIO DE JANEIRO;F P DISTRIBUIDORA DE GAS LTDA ME; 00.443.260/0001-31;RUA CUPERTINO;17;;QUINTINO;21380-150;GLP;10/12/2024;87,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;GO;ANAPOLIS;ALVES DA SILVA E VIEIRA LTDA.; 00.514.407/0001-37;AVENIDA DAS ROSAS;70;;JARDIM ALEXANDRINA;75060-430;GLP;10/12/2024;110,00;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;DRAGAO COMERCIO DE GAS E AGUA LTDA; 00.971.579/0001-30;AVENIDA BRASIL (NUC HAB CPA II);12;QUADRA47;MORADA DA SERRA;78055-508;GLP;10/12/2024;109,99;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;DAVID MANUEL  BRAZ; 01.151.195/0001-33;RUA BARAO DE MONTE SANTO;103;A;MOOCA;03123-020;GLP;10/12/2024;124,99;;R$ / 13 kg;ULTRAGAZ
SE;SP;ARARAQUARA;OMJM COMÉRCIO DE GÁS LTDA ME; 01.345.501/0001-72;RUA MAURICIO GALLI;494;;VILA SEDENHO;14806-155;GLP;10/12/2024;99,99;;R$ / 13 kg;BRANCA
N;AP;MACAPA;CARLOS REIS DE LIMA; 01.470.539/0001-77;AVENIDA DOS TIMBIRAS;839;;BURITIZAL;68902-872;GLP;10/12/2024;131,00;;R$ / 13 kg;LIQUIGÁS
S;RS;PORTO ALEGRE;COMERCIAL DE GAS GOULARTE; 02.160.136/0001-94;AVENIDA SATURNINO DE BRITO, 299;299;;VILA JARDIM;91320-000;GLP;10/12/2024;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;LONDRINA;VALDEMIR LOURENÇO ALMERON LONDRINA; 02.306.556/0001-36;RUA ERENILDA MARIA DE JESUS;163;;JARDIM PIAZENTIN;86043-220;GLP;10/12/2024;98,00;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;MAREL COMÉRCIO DE GÁS LTDA.; 03.296.479/0001-43;PRAÇA ANDRÉ MACIEL;1;B;MOOCA;03181-090;GLP;10/12/2024;124,90;;R$ / 13 kg;ULTRAGAZ
S;PR;LONDRINA;C. A. PARALEGO; 03.622.903/0001-00;AVENIDA HARRY PROCHET;1155;;GREEN VILLE;86047-040;GLP;10/12/2024;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;PR;FOZ DO IGUACU;CATARATAS COMERCIO DE GAS LTDA; 03.644.940/0001-01;RUA MANOEL BANDEIRA;111;;VILA BRASILIA;85853-210;GLP;10/12/2024;120,00;;R$ / 13 kg;LIQUIGÁS
S;PR;FOZ DO IGUACU;MARACAJU - COMERCIO DE GAS LTDA; 04.249.932/0001-23;AVENIDA TANCREDO NEVES;3400;KM 4,5;BAIRRO PORTO BELO;85867-000;GLP;10/12/2024;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;SC;SAO JOSE;M C VIEIRA MERCEARIA LTDA EPP; 04.523.639/0001-02;RUA HIDALGO ARAÚJO;370;;JARDIM CIDADE DE FLORIANOPOLIS;88111-330;GLP;10/12/2024;122,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;PELOTAS;COMERCIAL DE GAS GASPEL LTDA EPP; 05.024.565/0001-22;RUA ERNANI OSMAR BLASS;310;SALA 15;COHAB LINDOIA;96065-000;GLP;10/12/2024;108,00;;R$ / 13 kg;LIQUIGÁS
S;RS;PORTO ALEGRE;DISTRIBUIDORA GAS DO FORTE LTDA.; 05.120.401/0001-07;AVENIDA DO FORTE;50;;CRISTO REDENTOR;91360-000;GLP;10/12/2024;135,90;;R$ / 13 kg;LIQUIGÁS
N;AC;RIO BRANCO;RAIMUNDO NONATO DE MESQUITA ME.; 05.397.229/0001-25;AVENIDA NOROESTE;114;CONJ. TUCUMÃ;DISTRITO INDUSTRIAL;69917-000;GLP;10/12/2024;120,00;;R$ / 13 kg;FOGAS
SE;SP;SAO PAULO;WRM GAS LTDA; 50.223.296/0001-88;RUA  FIRMINOPOLIS;149;;JARDIM VISTA ALEGRE;02878-000;GLP;10/12/2024;97,99;;R$ / 13 kg;LIQUIGÁS
SE;SP;SOROCABA;JOEL GUERREIRO; 54.566.336/0001-45;RUA ATANAZIO SOARES;2932;;CEDRINHO;18075-000;GLP;10/12/2024;122,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;GUARULHOS;ODILIO LUZ PEREIRA ME; 68.347.251/0001-80;AVENIDA JOSE MIGUEL ACKELL,;1949;;BAIRRO DAS PIMENTAS;07241-040;GLP;10/12/2024;90,00;;R$ / 13 kg;SERVGÁS
SE;MG;UBERLANDIA;GÁS RELÂMPAGO LTDA; 68.493.543/0001-21;AVENIDA FREDERICO TIBERY;356;;TIBERY;38406-154;GLP;10/12/2024;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
